"4","2193578716","Tue Jun 16 08:38:57 PDT 2009","NO_QUERY","youtubelatest","Another Commenting Contest! [;: Yay!!!  http://tinyurl.com/m6j2an"
"4","2193578739","Tue Jun 16 08:38:57 PDT 2009","NO_QUERY","Mandi_Davenport","@thrillmesoon i figured out how to see my tweets and facebook status updates, and i was set  the groups seemed like a pain to set up..."
"4","2193578758","Tue Jun 16 08:38:57 PDT 2009","NO_QUERY","xoAurixo","@oxhot theri tomorrow, drinking coffee, talking about our most important and favourite issue! YOU know what I mean "
"4","2193578847","Tue Jun 16 08:38:57 PDT 2009","NO_QUERY","RobFoxKerr","You heard it here first -- We're having a girl. Hope it has my looks and Wendy's brains. (Kidding, babe). "
"4","2193578982","Tue Jun 16 08:38:58 PDT 2009","NO_QUERY","LISKFEST","if ur the lead singer in a band, beware falling prey to LSD &quot;Lead Singer Disease&quot; http://tinyurl.com/n65xjt  #music #haveyouever?"
"4","2193579087","Tue Jun 16 08:38:58 PDT 2009","NO_QUERY","marhgil","@tarayqueen too much ads on my blog. "
"4","2193579092","Tue Jun 16 08:38:58 PDT 2009","NO_QUERY","cathriiin","@La_r_a NEVEER  I think that you both will get on well with each other..."
"4","2193579191","Tue Jun 16 08:38:59 PDT 2009","NO_QUERY","tellman","@Roy_Everitt ha- good job. that's right - we gotta throw that #bigrun tag EVERYWHERE! I wanna get it trending before I start "
"4","2193579211","Tue Jun 16 08:38:59 PDT 2009","NO_QUERY","jazzstixx","@Ms_Hip_Hop im glad ur doing well "
"4","2193579249","Tue Jun 16 08:38:59 PDT 2009","NO_QUERY","razzberry5594","WOOOOO! Xbox is back "
"4","2193579284","Tue Jun 16 08:38:59 PDT 2009","NO_QUERY","AgustinaP","@rmedina @LaTati Mmmm  That sounds absolutely perfect... but my schedule is full. I won't have time to lay in bed until Sunday. Ugh!!"
"4","2193579434","Tue Jun 16 08:39:00 PDT 2009","NO_QUERY","sdancingsteph","ReCoVeRiNg FrOm ThE lOnG wEeKeNd "
"4","2193579477","Tue Jun 16 08:39:00 PDT 2009","NO_QUERY","ChloeAmisha","@SCOOBY_GRITBOYS "
"4","2193579489","Tue Jun 16 08:39:00 PDT 2009","NO_QUERY","EvolveTom","@Cliff_Forster Yeah, that does work better than just waiting for it  In the end I just wonder if I have time to keep up a good blog."
"4","2193601966","Tue Jun 16 08:40:49 PDT 2009","NO_QUERY","AmandaMarie1028","Just woke up. Having no school is the best feeling ever "
"4","2193601969","Tue Jun 16 08:40:49 PDT 2009","NO_QUERY","TheWDBoards","TheWDB.com - Very cool to hear old Walt interviews!  ♫ http://blip.fm/~8bmta"
"4","2193601991","Tue Jun 16 08:40:49 PDT 2009","NO_QUERY","bpbabe","Are you ready for your MoJo Makeover? Ask me for details "
"4","2193602064","Tue Jun 16 08:40:49 PDT 2009","NO_QUERY","tinydiamondz","Happy 38th Birthday to my boo of alll time!!! Tupac Amaru Shakur "
"4","2193602129","Tue Jun 16 08:40:50 PDT 2009","NO_QUERY","RyanTrevMorris","happy #charitytuesday @theNSPCC @SparksCharity @SpeakingUpH4H "
"4","1835367943","Mon May 18 05:49:49 PDT 2009","NO_QUERY","Danilou91","@canterburymusic hell yeah! 6 Days  Xxx"
"4","1835367948","Mon May 18 05:49:49 PDT 2009","NO_QUERY","santoscarlo","time for a shower now  "
"4","1835367991","Mon May 18 05:49:49 PDT 2009","NO_QUERY","PinkCandyCross","@TheHulse @voni well i shall be there "
"4","1835368014","Mon May 18 05:49:50 PDT 2009","NO_QUERY","megpowesq","its nice when someone tells you you're swell  ? http://blip.fm/~6iwab"
"4","1835368020","Mon May 18 05:49:50 PDT 2009","NO_QUERY","coupdemain","YUSS i have x2 baseball bats. possible bmth idea. and questions for the Noisetts alll finishedddd  sleep timeee yessss yes!"
"4","1835368021","Mon May 18 05:49:50 PDT 2009","NO_QUERY","erinsunday","Blah, nausea. It's pretty out though. Hope it's a good day! "
"4","1835368075","Mon May 18 05:49:50 PDT 2009","NO_QUERY","SnowyWolf","Ahhh, 10 hours of sleep.  18d 10h 12m 40sec until Shane.  Hopefully going to see him again on Wednesday.  It's a good day.  "
"4","1835368088","Mon May 18 05:49:50 PDT 2009","NO_QUERY","Vevan","In school... The others are doing spanish test "
"4","1835368091","Mon May 18 05:49:50 PDT 2009","NO_QUERY","ajinnashville","@shannonpaul - Dig the Jack DeJohnette! You've got great taste in music, Shannon!  "
"4","1835368094","Mon May 18 05:49:50 PDT 2009","NO_QUERY","cathylando","i love you guys. seriously. both of u are not my bestfriends, we're sisters! love yaa, xxxooo  @empemp @ohmeabby"
"4","1835368102","Mon May 18 05:49:50 PDT 2009","NO_QUERY","que_basilio","Waiting for a reply. "
"4","1835368105","Mon May 18 05:49:50 PDT 2009","NO_QUERY","Sikachu","@markpeak then we'll rt until Houston get it "
"4","1835368166","Mon May 18 05:49:51 PDT 2009","NO_QUERY","kellz326","@BluMystic  cant get fired for wantin to choke him lol "
"4","1835368170","Mon May 18 05:49:51 PDT 2009","NO_QUERY","vibzfabz","He looks so cute tonight. He makes me smile and laugh ... and we get along so well "
"4","1835368174","Mon May 18 05:49:51 PDT 2009","NO_QUERY","sebastien_aube","@derekhat would you consider moving Thursday sushi to Friday sushi "
"4","1835368184","Mon May 18 05:49:51 PDT 2009","NO_QUERY","queenofshaves","Follow me! I'll be posting money off offers for King of Shaves today "
"4","1835368213","Mon May 18 05:49:51 PDT 2009","NO_QUERY","MacEyeShadow","Good morning everyone, im feeling tweety to day "
"4","1835368248","Mon May 18 05:49:52 PDT 2009","NO_QUERY","glasslass11","@Astro_Mike Awesome!  I'm so excited for you.  "
"4","1835368279","Mon May 18 05:49:52 PDT 2009","NO_QUERY","hustonharshaw","I honestly slept for 10 hours last night. I'm gonna be late, but I don't care. Pancakes are worth it. "
"4","1835368291","Mon May 18 05:49:52 PDT 2009","NO_QUERY","skeletonlights","@myazulkifli nah, tweetdeck recruits are always awesome "
"4","1835368312","Mon May 18 05:49:52 PDT 2009","NO_QUERY","shicaL","Good morning ya'll! I'm up....Thank u God 4 another day!! Tytorey doing the usual arguing b4 school. That brotherly love. LOL "
"4","1835368338","Mon May 18 05:49:52 PDT 2009","NO_QUERY","jamieanne","@anxiousdog Me too - I woke up about an hour early; it's nice to get some morning time alone while the kids are still asleep!  "
"4","1835368406","Mon May 18 05:49:53 PDT 2009","NO_QUERY","totobogy","@sunchita yesss ... but kya banaoon?? sochta hun "
"4","1835368412","Mon May 18 05:49:53 PDT 2009","NO_QUERY","misscaprice","@journey2health what a discusting background!  hope you succeed in quiting smoking. i will certainly never start."
"4","1835368480","Mon May 18 05:49:54 PDT 2009","NO_QUERY","tjrobinson","@davidjohnpowell I think you did though your comment pretty much gave it away "
"4","1835368485","Mon May 18 05:49:54 PDT 2009","NO_QUERY","kallabrinkley","@ventura116 lol my mom is the opposite. The less she has to plan the better it is for everyone around her.  ~Kalla~"
"4","1835368502","Mon May 18 05:49:54 PDT 2009","NO_QUERY","hotforwords","Last night was fun.. danced with Quentin Tarantino, wore his socks as you can't wear shoes on the boat "
"4","1835368544","Mon May 18 05:49:54 PDT 2009","NO_QUERY","FiveDrewses","@ssieg http://twitpic.com/5f4bb - Nice, Shawn...real nice!    Very MULTIgrain!  You're even growing your grains!"
"4","1835368574","Mon May 18 05:49:55 PDT 2009","NO_QUERY","AgeMontone420","First vet appt. For Lex! Hope everything goes good (and that she dosent have a chip! She's mine now   http://twitpic.com/5f8y1"
"4","1835368653","Mon May 18 05:49:55 PDT 2009","NO_QUERY","irviandari","Happy 16th birthdaaay Mila! "
"4","1835368762","Mon May 18 05:49:57 PDT 2009","NO_QUERY","jakeclark","@GeekyGrrrl Thank you! "
"4","1835368780","Mon May 18 05:49:57 PDT 2009","NO_QUERY","charlii1","desperate housewives and brothers and sisters tonight "
"4","1835368814","Mon May 18 05:49:57 PDT 2009","NO_QUERY","kristensaine","wow...it's going to be a busy week at work!  which is great bc that means the weekend comes faster."
"4","1835368842","Mon May 18 05:49:57 PDT 2009","NO_QUERY","PollinatorMagic","Today's children are tomorrow's beekeepers. Teach children about Pollination and the importance of Bees "
"4","1835368865","Mon May 18 05:49:57 PDT 2009","NO_QUERY","_happygolucky_","@mysummerbeard Thanks! How was your weekend? GOOOOOOO #MAGIC!!!!!  haha"
"4","1835368948","Mon May 18 05:49:58 PDT 2009","NO_QUERY","islandfmzante","Mark Lee - Hope ya all having a good afternoon....ginge on the way after 4pm with the request fest. 697 611 0638 to request your song "
"4","1835368950","Mon May 18 05:49:58 PDT 2009","NO_QUERY","HAYashley","I seriously cannot WAIT to go to the beach. June 13-20 at Ocean City Maryland. Be there or be square! "
"4","1835368969","Mon May 18 05:49:58 PDT 2009","NO_QUERY","NinaMcFLY","@tommcfly : aaw, glad that the cat is okay now.  xx"
"4","1835369091","Mon May 18 05:49:59 PDT 2009","NO_QUERY","chrisdinhh","@missdeebabyy i just saw your twitter! hahaha, jerk! "
"4","1835369100","Mon May 18 05:49:59 PDT 2009","NO_QUERY","DarkPiano","@Marge_Inovera We are just fine, thank you! And you? "
"4","1835369133","Mon May 18 05:50:00 PDT 2009","NO_QUERY","Junkie_min","English exam on friday went gooood! im hooooora gettin an A "
"4","1835369135","Mon May 18 05:50:00 PDT 2009","NO_QUERY","DustinUrbanski","@Laura_lou27 I'm rarely all wrong "
"4","1835369200","Mon May 18 05:50:01 PDT 2009","NO_QUERY","blueyes8279","Lots of little ducklings along the canal "
"4","1835369318","Mon May 18 05:50:01 PDT 2009","NO_QUERY","gabriellaopaz","@dnablyde Slow cooked lamb sounds a touch more mouthwatering than my beet root, avocado and rocket lettuce salad "
"4","1835369345","Mon May 18 05:50:02 PDT 2009","NO_QUERY","BOOGIELUVSONGZ","@akiratorii Happy Birthday. Hope you have a greay day and God Bless "
"4","1835369508","Mon May 18 05:50:03 PDT 2009","NO_QUERY","Zombiefier","@Maeva__t nah babe, you're not alone "
"4","1835369546","Mon May 18 05:50:03 PDT 2009","NO_QUERY","herfefani","@Wimbledon I can feel the action as if I was on the centre court yesterday.  Nice job. Keep up the good work!"
"4","1835369567","Mon May 18 05:50:03 PDT 2009","NO_QUERY","lazyloveruk","drug rep about to bring lunch in .... "
"4","1835369591","Mon May 18 05:50:03 PDT 2009","NO_QUERY","wiwienne","ohh. my favourite. thanks. tomorrow beach.   &lt;3"
"4","1835369672","Mon May 18 05:50:04 PDT 2009","NO_QUERY","_martinez_","@DonnieWahlberg 4 me??!!   &quot;...I got somethin' u like so quit playin'...&quot;"
"4","1835369767","Mon May 18 05:50:05 PDT 2009","NO_QUERY","jaybranch","@onion2k shiny is nice...  I like shiny too.  I just hate Vista, with a mean passion!  "
"4","1835369768","Mon May 18 05:50:05 PDT 2009","NO_QUERY","Bekki_x","Sat in starbucks but this time we are graced with eloises presence! "
"4","1835369788","Mon May 18 05:50:05 PDT 2009","NO_QUERY","_J_A_M_E_S_","@merry_m Where'd ya go?! HAHAHA! =D Did you mean the voice message as in a link to it or something or my tweets about it? "
"4","1835369801","Mon May 18 05:50:05 PDT 2009","NO_QUERY","shutupmeg","(@RGM77) I Got TWO EARS - One MOUTH - Time To Shut UP And EAT, Ummm Sorry - LISTEN Now _ SOEAK TO ME - Lets Talk "
"4","1835369851","Mon May 18 05:50:05 PDT 2009","NO_QUERY","caseysevenfold","@ronnyvengeance I would be beyond excited "
"4","1835380303","Mon May 18 05:51:32 PDT 2009","NO_QUERY","taufikn","@fajarjasmin i know u could, sir !! i'll help as much as i can.. "
"4","1835380338","Mon May 18 05:51:32 PDT 2009","NO_QUERY","ilikephysics","good morning! i think it's a taylor swift in the cubicle morning. "
"4","1835380341","Mon May 18 05:51:32 PDT 2009","NO_QUERY","randav2","@lzigman and you seem to pull it off with ease "
"4","1835380345","Mon May 18 05:51:32 PDT 2009","NO_QUERY","modi_q8","im back home "
"4","1835380395","Mon May 18 05:51:32 PDT 2009","NO_QUERY","adrianpittman","@Sweetwaters Awesome! I'm on my way "
"4","1835380489","Mon May 18 05:51:33 PDT 2009","NO_QUERY","DawnCompton","@robluketic URSHER!!! Too cool for words!!! "
"4","1835380556","Mon May 18 05:51:34 PDT 2009","NO_QUERY","AM_Glory","1st day of summer school !! Let's get it! "
"4","1835380563","Mon May 18 05:51:34 PDT 2009","NO_QUERY","Jasiurl","@LightFoundDark where are the fairgrounds? "
"4","1835380591","Mon May 18 05:51:34 PDT 2009","NO_QUERY","crazyshey","shares http://tinyurl.com/dfttwt (yan ang start ng Dream Avalanche. ) shineshare ko lng.  http://plurk.com/p/uk7ga"
"4","1835380656","Mon May 18 05:51:35 PDT 2009","NO_QUERY","KateGerber","is still loving the fact that Jo found a sachet of 'Spicy Jamaican Cock Soup' in a shop in Tunbridge Wells. How to top that gift.. Ellie? "
"4","1835380675","Mon May 18 05:51:35 PDT 2009","NO_QUERY","orangepatch","@chrissy i like this more than facebook. kagamu didto! haha "
"4","1835380722","Mon May 18 05:51:35 PDT 2009","NO_QUERY","woahcupcake","working 10-4, going running, grabbing smoothies at Robecks, then to Roger's when he gets off of work "
"4","1835380723","Mon May 18 05:51:35 PDT 2009","NO_QUERY","takewhat","@simonmayo You can create online spreadsheets here    http://docs.google.com/"
"4","1835380733","Mon May 18 05:51:35 PDT 2009","NO_QUERY","Machine15","@ajtaylor1987 Poke them with a stick for added fun "
"4","1835380750","Mon May 18 05:51:35 PDT 2009","NO_QUERY","allymcfly","@tommcfly : musicman to the rescue!! "
"4","1835380769","Mon May 18 05:51:36 PDT 2009","NO_QUERY","MrFlossy","@treborlady Hello to you too! "
"4","1835380772","Mon May 18 05:51:36 PDT 2009","NO_QUERY","AppStoreTweeter","now playing. Great simple app that requires little to no setup, also displays DVD releases not just movie times. Great in Australia "
"4","1835380781","Mon May 18 05:51:36 PDT 2009","NO_QUERY","Hadari_B","@jonasbrothers http://twitpic.com/5dvjr - Guys you're so amazing !! "
"4","1835380798","Mon May 18 05:51:36 PDT 2009","NO_QUERY","BodySculptBlog","will update the blog tonight; lots floating around in this tiny head! Have a FANTASTIC MONDAY ALL! "
"4","1835380877","Mon May 18 05:51:36 PDT 2009","NO_QUERY","henny_","TOMORROW PRESETS YEAH BITCH  whores back in my short shorts haha"
"4","1835380924","Mon May 18 05:51:37 PDT 2009","NO_QUERY","radha_","@d33pak you wore a pink shirt? thats nice "
"4","1835381021","Mon May 18 05:51:38 PDT 2009","NO_QUERY","megnshaw","@lizjuranek - i am pumped for neko case! you got me hooked and now she's coming to indy? wooooot. "
"4","1835381070","Mon May 18 05:51:38 PDT 2009","NO_QUERY","lilpiggyhadnone","@proanagirl just added you  x"
"4","1835381125","Mon May 18 05:51:39 PDT 2009","NO_QUERY","seekthesummit","b get's back @1030 "
"4","1835381153","Mon May 18 05:51:39 PDT 2009","NO_QUERY","jessjohnson18","Revision mode  or annoying kati more like it ;)"
"4","1835381289","Mon May 18 05:51:40 PDT 2009","NO_QUERY","caseysevenfold","@joshthomas87 I agree that is the worst hour, that's what Austar/foxtel is for "
"4","1835381324","Mon May 18 05:51:40 PDT 2009","NO_QUERY","lauraeaton","@tabithasherrell I hope so - cause that is the same strategy I have for today too! "
"4","1835381425","Mon May 18 05:51:41 PDT 2009","NO_QUERY","DIYSara","@michaelramm i like classical at work... coworkers not so fond but they tolerate me "
"4","1835381433","Mon May 18 05:51:41 PDT 2009","NO_QUERY","paulsimonevans","Working late......emails still going and it's almost 1am. The joys of work "
"4","1835381448","Mon May 18 05:51:41 PDT 2009","NO_QUERY","abbyharenberg","@FrankMillar  Good morning! It looks like we are going to have  nice weather today! (Chicago) wish U an awesome day! "
"4","1835381463","Mon May 18 05:51:41 PDT 2009","NO_QUERY","Tressa1970","@Robertsykes @santibanez Drive safe...you know 95 is full of those northern drivers that have never seen rain before "
"4","1835381513","Mon May 18 05:51:42 PDT 2009","NO_QUERY","AmyPredsfan","@squirrelgrl Thanks. "
"4","1835381558","Mon May 18 05:51:42 PDT 2009","NO_QUERY","jemillahayne","@Caitlinjstasey  Thanks. LariiTran and I are cousins, &amp; are sure our younger cousin will be so pleased to talk to you. Rachel was her fav."
"4","1835381616","Mon May 18 05:51:43 PDT 2009","NO_QUERY","meowbert","@katiehoover its alright..one day i wont "
"4","1835381655","Mon May 18 05:51:43 PDT 2009","NO_QUERY","DJMillward","Mpora changes finally go live     I have been helping out with a team of deigners on this project. www.mpora.com.  Forum was my department"
"4","1835381688","Mon May 18 05:51:43 PDT 2009","NO_QUERY","chrisdinhh","@xtianeARRA We are doing something tonight before Reuben leaves us. Be there! "
"4","1835381702","Mon May 18 05:51:43 PDT 2009","NO_QUERY","lilacbutterfly","this isn't getting anything done..Have to go but be back later   x"
"4","1835381726","Mon May 18 05:51:44 PDT 2009","NO_QUERY","dobbsfan","Making some more coffee.  YUM!!!!!   Time to start my paperwork!!!!!"
"4","1835381863","Mon May 18 05:51:45 PDT 2009","NO_QUERY","MichelleFleck","@LaurenBosworth looooove Sun Chips, sounds weird, but dip them in vanilla yogurt - you get the salty and sweet! "
"4","1835381913","Mon May 18 05:51:45 PDT 2009","NO_QUERY","iamafreak","Happy Monday everyone! How are you, dear friends? "
"4","1835381951","Mon May 18 05:51:46 PDT 2009","NO_QUERY","elliebohane","@jmebbk  do tell...when are you releasing more/where are you next performing in the area?? X"
"4","1835382004","Mon May 18 05:51:46 PDT 2009","NO_QUERY","ismangil","@highstorrs rubbing it in? My daughter failed the audition, now sit next to 'Dorothy' in Maths "
"4","1835382039","Mon May 18 05:51:46 PDT 2009","NO_QUERY","naeemanazeer","@aplusk i am a gr8 fan of u...i am reaalllyy happy 2 c u on twitter.. "
"4","1835382078","Mon May 18 05:51:47 PDT 2009","NO_QUERY","lizzclare","@emmao414 beef an tomato I used to live on them "
"4","1835382104","Mon May 18 05:51:47 PDT 2009","NO_QUERY","JCTurner","@frog101 Yes, all fine. Car was parked, no one inside.  Problem was between steering wheel of the bus and seat. Thanks for your concern "
"4","1835382114","Mon May 18 05:51:47 PDT 2009","NO_QUERY","AuntyMartin","nope a night in with you shit tv  OH HAPPY DAYS!!!!!! (in a sister act stylee)"
"4","1835382192","Mon May 18 05:51:48 PDT 2009","NO_QUERY","aoibhind","@anniemacdj OMG! i cant wait 4 jonas broz on ur show next week!.u were talkin 2 my twin sis der rio &amp; u r her idol &amp; mine of course! "
"4","1835382201","Mon May 18 05:51:48 PDT 2009","NO_QUERY","MichelleBrouse","@ApothecaryJeri All kids are fine musicians ~one son proff http://bit.ly/QQ61l hoping my boys get into that too! "
"4","1835382281","Mon May 18 05:51:49 PDT 2009","NO_QUERY","alyssacee","@BadAssBrunette awww damn i hope you feel better girl! get some chicken noodle soup! and a lil tea too "
"4","1835382339","Mon May 18 05:51:49 PDT 2009","NO_QUERY","DavidFeng","@bryancheung Uhh... yeah. "
"4","1835382387","Mon May 18 05:51:49 PDT 2009","NO_QUERY","AnnabelWynne","@oolamoola I like that! Going to do that with my daughter - she'll love it. Thanks! "
"4","1835382400","Mon May 18 05:51:50 PDT 2009","NO_QUERY","cebradesign","thanks to @mercosuldigital @Geeee @MyBloggingLog @WebDesygnr @soundsleepmd @Funnydeos for the follow!! "
"4","1835382407","Mon May 18 05:51:50 PDT 2009","NO_QUERY","koreyp223","@herdopeswag lmao I'm sure it does, gives me insight. Into the female mind, tryn to figure u guys out is harder than a broken rubix cube "
"4","1835382466","Mon May 18 05:51:50 PDT 2009","NO_QUERY","PeteMcQ","@Heidistephens wow Heidi! I've just read the Guardian apology for your blog.  Crazy! We loved it when we read it on Sunday morning! "
"4","1835382477","Mon May 18 05:51:50 PDT 2009","NO_QUERY","michaelbahn","@karijobe Maybe God will use you to change the course of someone's life today!  Be encouraged!"
"4","1835382501","Mon May 18 05:51:50 PDT 2009","NO_QUERY","djcreamy","@ work.. coughing, congested, fighting a cold (Not H1N1) and ready to go back home to bed. Perks at Bed; Nope can't keep a sexy girl down "
"4","1835382519","Mon May 18 05:51:51 PDT 2009","NO_QUERY","mynameistiara","hellooo agaain tweeps "
"4","1835382524","Mon May 18 05:51:51 PDT 2009","NO_QUERY","chameee","another lapnes sesh at cuzn's place  monday is still ?."
"4","1835382545","Mon May 18 05:51:51 PDT 2009","NO_QUERY","geishalyn","@Gino_Jackman Good morning  so what kinda things did u model... can we see u n-e-where?"
"4","1835382563","Mon May 18 05:51:51 PDT 2009","NO_QUERY","jenn_if_er","Already at the office. 11 minutes since I left home "
"4","1835382605","Mon May 18 05:51:51 PDT 2009","NO_QUERY","booksbelow","@inklesstales @TomVMorris So that's what's causing all this global climate change- those pesky butterflies! "
"4","1835382607","Mon May 18 05:51:51 PDT 2009","NO_QUERY","Kirstyy09xX","@KirstyHilton more money eyy  it must of killed you getting up this morning :\ i couldnt get up for college so didnt go haha BAD TIMES!!"
"4","1835382726","Mon May 18 05:51:52 PDT 2009","NO_QUERY","RRP141","This week Im planning on saving $25 on making my own lunch "
"4","1835382771","Mon May 18 05:51:53 PDT 2009","NO_QUERY","amiraruzuar","glad you win the GOLD medal! "
"4","1835382898","Mon May 18 05:51:54 PDT 2009","NO_QUERY","fellowcreative","proud to announce that my website is now live in BETA. Please do let me know your thoughts   http://tinyurl.com/r2bl56  #fellowcreative"
"4","1835382914","Mon May 18 05:51:54 PDT 2009","NO_QUERY","pmccrum","Yaaaaay Monday:  Everyone goes back to earning my pension and social security for me.      Go!  Go!  Go!  Work long and hard my minions!"
"4","1835382968","Mon May 18 05:51:55 PDT 2009","NO_QUERY","Sofieke15","@richberra congratulations!!!! "
"4","1835383012","Mon May 18 05:51:55 PDT 2009","NO_QUERY","zxb888","Revision mode  or annoying kati more like it ;) http://ff.im/3080t"
"4","1835383014","Mon May 18 05:51:55 PDT 2009","NO_QUERY","prestonparrish","considers the rain and wonders, &quot;What on earth did you do to make God cry?!&quot; "
"4","1835383058","Mon May 18 05:51:55 PDT 2009","NO_QUERY","TheRealMrRiley","3rd verse is fire too!!!!! Woooooooo "
"4","1835383104","Mon May 18 05:51:56 PDT 2009","NO_QUERY","farahanggun","@dorkscotch dorrk,idkt sjmcccc  yeah boleh .far sakit still stronger.. hehe tktau nk buat apa. thnk god ade wifi. aminnn. hoi ape khbr? ;D"
"4","1835383130","Mon May 18 05:51:56 PDT 2009","NO_QUERY","syazaliyana","happy happy belated birthday @SyamRazali "
"4","1835383140","Mon May 18 05:51:56 PDT 2009","NO_QUERY","smallbecca","@Emmaloid yeah that sounds good for fri  going to stay at greg's thurs hopefully but not sure then again on sun. yes, he is a bad lad lol"
"4","1835383185","Mon May 18 05:51:56 PDT 2009","NO_QUERY","clesan700","@barrysaunders kill your flatmate then "
"4","1835383218","Mon May 18 05:51:57 PDT 2009","NO_QUERY","crabt003","just getting caught up on work "
"4","1835383319","Mon May 18 05:51:57 PDT 2009","NO_QUERY","trina_sg","@NelsonCOcampo tagal naman! if it's gonna take you that long, you'd better come home wit a baby! "
"4","1835383397","Mon May 18 05:51:58 PDT 2009","NO_QUERY","Dutchrudder","@daley3 LOL your the greatest  xxx"
"4","1835383500","Mon May 18 05:51:59 PDT 2009","NO_QUERY","ohsamzy","@quintin92 hellos!  @yentreugene WELCOME TO TWITTER!"
"4","1835383588","Mon May 18 05:52:00 PDT 2009","NO_QUERY","xattabych","#dubai fixed flickr issue: http://ow.ly/7yiA "
"4","1835383638","Mon May 18 05:52:00 PDT 2009","NO_QUERY","rocksandahalf","Yes  found my shoe!"
"4","1835383702","Mon May 18 05:52:01 PDT 2009","NO_QUERY","Cutiiex3","make-up hall!!  yeah so excited "
"4","1835383903","Mon May 18 05:52:02 PDT 2009","NO_QUERY","kumokasumi","on the road, with gas and coffee. to masspike! one of my favorite roads "
"4","1835384073","Mon May 18 05:52:04 PDT 2009","NO_QUERY","Beggatard1","Watching snl presidental bash  gotta love the last real week of school"
"4","1835384111","Mon May 18 05:52:04 PDT 2009","NO_QUERY","cloudberry99","@ACIMLTD ~So glad to remind you of happy times. LO is still beautiful &amp; peaceful. "
"4","1835384129","Mon May 18 05:52:04 PDT 2009","NO_QUERY","ColinBeveridge","I used to think like @mkrigsman that IT project risk measured in billions - but it is really a $trillion bonfire "
"4","1835384195","Mon May 18 05:52:05 PDT 2009","NO_QUERY","hugzs","gonna make this a short monday by going home and calling it a night! "
"4","1835384216","Mon May 18 05:52:05 PDT 2009","NO_QUERY","crystalclearpic","Yesterday was so crazy i didnt even get a chance to post! my baby turned 5 yesterday! Happy birthday Logan! "
"4","1835384226","Mon May 18 05:52:05 PDT 2009","NO_QUERY","jamiesebastian","says http://www.plurk.com/marzieness (MARZ), sige i will think of a fruit name for you  What is your full na... http://plurk.com/p/uk7m7"
"4","1835384333","Mon May 18 05:52:06 PDT 2009","NO_QUERY","gracechareas","Going to bed, g'night! "
"4","1835384338","Mon May 18 05:52:06 PDT 2009","NO_QUERY","tankyknight","Right last job to do today, unload, reload, FIRE!!!!!  oops. Trailer I ment trailer "
"4","1835384341","Mon May 18 05:52:06 PDT 2009","NO_QUERY","lkatgreen","another day of firsts "
"4","1835384432","Mon May 18 05:52:07 PDT 2009","NO_QUERY","deplorableword","@pindec you need to follow me so I can reply "
"4","1835384603","Mon May 18 05:52:08 PDT 2009","NO_QUERY","addersop","@RubyJubilee v pretty design though "
"4","1835384628","Mon May 18 05:52:08 PDT 2009","NO_QUERY","atlantaallacces","hoped up out the bed, turned my scale on, looked at the numbers and said, that's whats up...yeah...i'm losing weight!!! so silly but true "
"4","1835384631","Mon May 18 05:52:08 PDT 2009","NO_QUERY","WhatAHo","(@_martinez_) To my hater @Maleigha quit makin' fun of me! I can't help it...I luv me some Donnie! get in on it...ur a ho!  lub ya..."
"4","1835384644","Mon May 18 05:52:08 PDT 2009","NO_QUERY","DaisyReyes","@AmbrosePatty Hahaha  I get the picture. Are there a lot of frosh this year? Grabe, I miss our frosh days talaga. "
"4","1835394783","Mon May 18 05:53:36 PDT 2009","NO_QUERY","paul_steele","@SimonBishop lol, well the good news for u is that there are no real good mobile links up there "
"4","1835394826","Mon May 18 05:53:37 PDT 2009","NO_QUERY","johnheltsley","@mateo42 No, but only cuz I slept in until now. "
"4","1835394873","Mon May 18 05:53:37 PDT 2009","NO_QUERY","andy697989","@JasonTrenton the one where the fly crawls up the girls nose? Yeah that alone would be worth price of admission "
"4","1835394912","Mon May 18 05:53:38 PDT 2009","NO_QUERY","Daylight72","Merry Monday everyone. "
"4","1835394929","Mon May 18 05:53:38 PDT 2009","NO_QUERY","BrendaLZL","It's going down~ Sigh. LOL "
"4","1835395028","Mon May 18 05:53:39 PDT 2009","NO_QUERY","elliemck","@ddlovato people change and prmises are broken. --jonas brothers. "
"4","1835395038","Mon May 18 05:53:39 PDT 2009","NO_QUERY","Sugarplum007","@sgram48 Hi, Shawn.  You too, man! "
"4","1835395133","Mon May 18 05:53:40 PDT 2009","NO_QUERY","MRLOVECHILD","The relationship with Now is Wonderful, Love and Grace!!  Joe J"
"4","1835395192","Mon May 18 05:53:40 PDT 2009","NO_QUERY","dwerlin","@MrsBriggles it's a lot easier when you can expense stuff to a small business "
"4","1835395230","Mon May 18 05:53:40 PDT 2009","NO_QUERY","WhimsyHouse","Finished up some banking off to shower the girls and get us all ready for the day... starting with a brave trip to the grocery store "
"4","1835395349","Mon May 18 05:53:41 PDT 2009","NO_QUERY","pandjcrafts","@PamperedPapier @lizziboo_etsy @misseskwittys @aniemancrochet thanks everyone! "
"4","1835395404","Mon May 18 05:53:42 PDT 2009","NO_QUERY","valentina_valy","making lunch, mushroom soup, mmmmmm "
"4","1835395432","Mon May 18 05:53:42 PDT 2009","NO_QUERY","brigitte_lim","http://bit.ly/5Zi3N AWESOME sushi "
"4","1835395468","Mon May 18 05:53:42 PDT 2009","NO_QUERY","Millinia93","Having fun on friends for sale on facebook "
